Country,ISO_code,Vaccine,benefit_risk_ratio,benefit_risk_ratio_low,benefit_risk_ratio_high,child_benefit_risk_ratio,child_benefit_risk_ratio_low,child_benefit_risk_ratio_high,sibling_benefit_risk_ratio,sibling_benefit_risk_ratio_low,sibling_benefit_risk_ratio_high,parent_benefit_risk_ratio,parent_benefit_risk_ratio_low,parent_benefit_risk_ratio_high,grandparent_benefit_risk_ratio,grandparent_benefit_risk_ratio_low,grandparent_benefit_risk_ratio_high,vac_deaths_averted,vac_deaths_averted_low,vac_deaths_averted_high,covid_deaths,covid_deaths_low,covid_deaths_high,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high
Burkina Faso,BFA,Hib3,9.29863641148133,2.65434226878584,37.1074667680441,3858.00189251742,205.271024431908,979915.966751725,2689.81001078134,143.115548364857,683200.22916665,143.421870047905,32.157441766411,833.091222740827,10.3563087155071,2.86984109333339,40.6053260965888,1889.90180936014,1111.64772793446,3194.03682708414,99.8935717184633,28.8429989010874,335.171689243744,0.234953356472879,0.00131538411120797,4.25389891297221,0.336994245055389,0.00188665904658209,6.10137890447411,6.50519518924191,1.25534416688812,29.0262776411952,90.004858594022,26.483709133424,308.8015566045
Burkina Faso,BFA,MCV1,138.12446726984,22.9865098661023,961.424762794945,59055.6057662352,2557.60152735191,13797990.1113801,41173.7381183928,1783.16713768428,9619998.37331199,2132.80465662141,272.807624130005,21663.3621381459,149.442639716671,24.4710248687447,1030.55950677687,9185.9016990583,2330.19447689396,35190.8227635421,33.1188231735654,9.43079516787139,118.724664069567,0.0771232247277755,0.00043178032471291,1.41429130660508,0.110618053232084,0.000619303706662278,2.02852190882743,2.16054660743764,0.409947885401154,10.0982328137865,29.8434631254128,8.64685335021038,108.867306625783
Burkina Faso,BFA,MCV2,5.79361369158438,0.91889776756077,36.901051079813,2392.89335635151,102.999639138034,611204.118915552,1668.33212734548,71.8116445193267,426133.268850495,88.3061953458222,11.0717794369738,794.072927541862,6.4075876880177,1.02129330129272,40.3958942981283,216.004823304953,56.8680406378418,817.237332465359,18.3212793954327,5.21710062842995,65.6782920742063,0.0426644431388533,0.000238860177037632,0.782383662579085,0.0611937280749001,0.000342597808530924,1.12217503794181,1.19521088760528,0.22678250693389,5.58632605427781,16.5093555161223,4.78342528326869,60.2252178848926
Burkina Faso,BFA,MenA,2.4219137382391,0.403712949190696,16.3665338375369,1065.81230817302,44.3377861641522,251901.77693807,743.087405347824,30.9124319797572,175626.643070282,36.6892640129176,4.9790046978156,334.397964217392,2.64264784910226,0.422107313891151,17.6469344524872,156.154158556474,45.0867028704319,618.441821773808,32.7424729102294,9.32362704096376,117.375520159685,0.076246824446778,0.000426873730113899,1.39821981448456,0.109361029899901,0.000612266164541116,2.00547052349985,2.13599494144403,0.405289386703413,9.98348016817524,29.504332862624,8.54859365304889,107.630178141399
Burkina Faso,BFA,PCV3,8.51819896773064,2.33004414690334,29.8094813623258,3676.74294726096,203.061922536927,566574.769272738,2563.43575304962,141.575356172759,395017.557975203,131.358833400377,28.0511090300274,742.842021075664,9.22695260294281,2.4708691526253,34.3877471910869,1741.34428920304,1039.66089407913,2746.58337012481,99.8935717184633,28.8429989010874,335.171689243744,0.234953356472879,0.00131538411120797,4.25389891297221,0.336994245055389,0.00188665904658209,6.10137890447411,6.50519518924191,1.25534416688812,29.0262776411952,90.004858594022,26.483709133424,308.8015566045
Burkina Faso,BFA,Pertussis (DTP3),45.3010414256642,9.92367637808601,238.347743205406,19763.829318552,855.959286844415,3466129.87646029,13779.3986196639,596.777275573868,2416595.71459868,718.73691017182,121.191656222513,4815.04819015592,50.1211450789258,10.7740779175543,264.550073016267,9237.51996391502,3165.36801078668,28990.3419970823,99.8935717184633,28.8429989010874,335.171689243744,0.234953356472879,0.00131538411120797,4.25389891297221,0.336994245055389,0.00188665904658209,6.10137890447411,6.50519518924191,1.25534416688812,29.0262776411952,90.004858594022,26.483709133424,308.8015566045
Burkina Faso,BFA,RCV1,0.450167047075132,0.000524803450497737,120.376412544477,220.42857981624,0.168678687377215,425955.505124784,153.683439555067,0.117603265771504,296977.402746802,7.17464842144504,0.00908176622964023,2455.1770844378,0.506775008826082,0.000589742020371093,128.58517440884,30.7279072973196,0.0542966994763264,9234.39901057102,33.1188231735654,9.43079516787139,118.724664069567,0.0771232247277755,0.00043178032471291,1.41429130660508,0.110618053232084,0.000619303706662278,2.02852190882743,2.16054660743764,0.409947885401154,10.0982328137865,29.8434631254128,8.64685335021038,108.867306625783
Burkina Faso,BFA,RotaC,4.68650123304699,1.31512550810857,16.6966256469203,1998.42759684937,101.007555671516,384806.614978481,1393.30946577623,70.4227581994557,268288.278238403,72.7991159089727,16.0310828946971,401.170762958096,5.17108040555162,1.45073687663393,18.2684565690324,646.514685895757,450.874854515717,932.701476971562,67.3059118192515,19.3376581252599,234.202737685364,0.158513180194951,0.000879574046651643,2.88042796638633,0.227355890092562,0.00126157547298499,4.13140575023383,4.38912766749364,0.840882657988515,20.0952290921032,60.9829226631343,17.753346728539,215.616475823223
Burkina Faso,BFA,Tetanus (DTP3),11.779395791978,2.21280630707295,60.8470438017887,5172.15289040266,220.684535805555,1201308.39939849,3606.03986454212,153.861892806663,837555.669686126,183.218370538604,28.9655269471573,1374.7697605148,13.3523280921237,2.38438216012578,67.3430854509575,2418.49762447534,765.11674851456,6516.04518478044,99.8935717184633,28.8429989010874,335.171689243744,0.234953356472879,0.00131538411120797,4.25389891297221,0.336994245055389,0.00188665904658209,6.10137890447411,6.50519518924191,1.25534416688812,29.0262776411952,90.004858594022,26.483709133424,308.8015566045
Burkina Faso,BFA,YFV,36.0471724677973,7.23862547235927,171.812483335508,15132.1057038531,769.736593388845,4078240.83269702,10550.1475998153,536.662565816173,2843361.23303656,572.840620295695,100.459633603346,4196.76583833522,40.2448356715208,7.68020721678182,185.660406057958,1351.03571155209,555.271584828793,3716.96907403076,18.4411629034625,5.25123821847384,66.1080515841905,0.042943613768875,0.000240423135351506,0.787503113905099,0.061594143276956,0.00034483956393695,1.12951788105164,1.20303163368687,0.228266436189279,5.62287963494927,16.6173828766503,4.8147251609126,60.6192957348108
Botswana,BWA,Diphtheria (DTP3),2.14994444034823,0.391239101203152,11.7189493340935,926.934431418381,44.6158504314868,207309.249888052,1096.84706662838,52.7942031412349,245310.277531386,34.2507525335758,5.00513376122044,241.050365244771,2.34976709614058,0.424985942746982,12.9079662096327,32.643959478415,10.8575924085618,103.054122008783,7.56957610452764,2.19089601976295,25.4494401401821,0.0175486248257685,9.82458076611053e-05,0.317722960808652,0.0148301664561586,8.30265445697182e-05,0.268504480693946,0.485871883288365,0.0937614347913325,2.16796756624639,6.84255264676588,2.01340435236375,23.476409401413
Botswana,BWA,HepB3,0.690380926585219,0.0917593719238921,4.31337780352194,326.305864173138,10.7745127501356,94332.5177305087,386.119684209251,12.7495454950925,111624.233444487,11.0504813255806,1.25114865630705,96.2519186430155,0.748881622181724,0.0968343029234997,4.58386070492959,10.3954078532655,2.29264500243356,50.1857121934025,7.56957610452764,2.19089601976295,25.4494401401821,0.0175486248257685,9.82458076611053e-05,0.317722960808652,0.0148301664561586,8.30265445697182e-05,0.268504480693946,0.485871883288365,0.0937614347913325,2.16796756624639,6.84255264676588,2.01340435236375,23.476409401413
Botswana,BWA,Hib3,9.76149733737741,2.61538971503438,40.6235545451053,4155.83801450885,232.390526071427,998221.725819771,4917.62802318357,274.989101919143,1181201.74922701,154.302485788975,29.662509434051,990.920840357973,10.6573968776112,2.94461180068248,45.1250609304441,150.046151096182,73.8058606248955,299.490574405942,7.56957610452764,2.19089601976295,25.4494401401821,0.0175486248257685,9.82458076611053e-05,0.317722960808652,0.0148301664561586,8.30265445697182e-05,0.268504480693946,0.485871883288365,0.0937614347913325,2.16796756624639,6.84255264676588,2.01340435236375,23.476409401413
Botswana,BWA,MCV1,133.489065353708,29.2600894677647,574.088371890462,55826.2260724144,2650.10675481508,10687732.7437177,66059.5078065697,3135.88720166873,12646858.1935368,2096.38443622116,352.738778317511,13141.9591866384,147.735995360164,33.0002861944654,624.978834954316,679.213173289297,312.668545952806,1364.74727243551,2.59131797084518,0.740323362235492,9.31932211848513,0.00595669462354747,3.33490144875216e-05,0.109234299420449,0.00503394275464803,2.81829169470053e-05,0.0923128085084114,0.166872124523763,0.031662762721905,0.779947795512095,2.34617353916059,0.67978097722816,8.558711601657
Botswana,BWA,MCV2,5.42079162653995,1.27818260105142,24.6313067249722,2264.46440988217,121.800836245306,458538.202239353,2679.55430424891,144.127659325504,542591.002142068,85.139564263736,14.8532336923095,599.848167068343,5.92584007120949,1.34419536113949,27.0013448855047,23.2171496829433,10.9081295994041,46.5182227765478,2.09051544825756,0.597247208899837,7.51825406035649,0.00480549367973442,2.69039271732409e-05,0.0881234927505093,0.00406107440794059,2.27362384383334e-05,0.0744722779798163,0.134622133649892,0.0255435632945759,0.629213756743509,1.892748046782,0.548405348288302,6.90464042689809
Botswana,BWA,PCV3,9.1665599338786,2.32433008602557,36.8262946446873,3809.88358444736,197.967894556808,752330.925084685,4508.25807322994,234.256595797145,890237.691408507,145.345660418364,29.1340849039869,891.202286106318,10.0455459817655,2.53313336298701,43.5127494768668,116.117549261615,58.2538563959019,221.271571632862,6.2672834413831,1.81396767227685,21.0710418364949,0.0145295065761739,8.13433031172593e-05,0.263060946045873,0.0122787399690775,6.87424078695517e-05,0.222310161434773,0.402281021647356,0.0776304352573398,1.79498389893518,5.6653392881825,1.66701220572053,19.4374572463312
Botswana,BWA,Pertussis (DTP3),45.2996532831935,8.97336918794645,254.893783366015,19738.7000004647,844.002457711102,4280418.40312751,23356.9219793015,998.713165235446,5065044.74348677,732.680594800607,113.869959435412,6472.05109765577,49.8067743173466,9.52352289672799,278.213583639042,713.672743266566,243.534999140209,1958.56952640302,7.56957610452764,2.19089601976295,25.4494401401821,0.0175486248257685,9.82458076611053e-05,0.317722960808652,0.0148301664561586,8.30265445697182e-05,0.268504480693946,0.485871883288365,0.0937614347913325,2.16796756624639,6.84255264676588,2.01340435236375,23.476409401413
Botswana,BWA,RCV1,,,,,,,,,,,,,,,,,,,2.20122709351365,0.628876834587139,7.91641341247661,0.0050599879060242,2.83287327367119e-05,0.0927904263894134,0.00427614492061499,2.39403272990691e-05,0.0784162566899408,0.141751589649218,0.0268963253229085,0.6625362994135,1.9929861246633,0.577448357000265,7.2703034035581
Botswana,BWA,RotaC,4.83257828788824,1.21620544766787,18.9704232640197,2121.11563514115,118.543748823617,343854.90894983,2509.92884019223,140.273528263865,406885.574042462,75.9622742085965,15.6428834501878,444.443725096061,5.28549112060797,1.29764106763255,20.5868337380601,39.4455777627764,24.595184827356,66.2541665499191,4.05627807251476,1.16730615318827,14.149356968788,0.009420535401978,5.22736244074596e-05,0.171185598552859,0.00796119978086946,4.41759145759953e-05,0.144667228722571,0.260848545998334,0.0499741714773979,1.1942717750044,3.68900462161116,1.07394292156872,13.0431625948985
Botswana,BWA,Tetanus (DTP3),11.5892467373203,2.13284025283654,55.0790855185321,4906.65035404297,250.429951585885,1196856.07007198,5806.06876321116,296.335262217577,1416246.95894191,185.491710746423,26.6246484212312,1440.85483516225,12.5932746363071,2.38269372223699,60.7318010009733,171.690563853228,58.7901740342556,551.851746203853,7.56957610452764,2.19089601976295,25.4494401401821,0.0175486248257685,9.82458076611053e-05,0.317722960808652,0.0148301664561586,8.30265445697182e-05,0.268504480693946,0.485871883288365,0.0937614347913325,2.16796756624639,6.84255264676588,2.01340435236375,23.476409401413
Central African Republic,CAF,Diphtheria (DTP3),2.91522707194968,0.561736901004239,14.1710335560101,979.402385741746,43.5100593705111,201408.77943617,760.089413911924,33.7670563270665,156308.258328791,33.8322773751191,5.1511498345576,241.487349639347,3.32791470930332,0.604146636419601,16.2289504988255,75.0108932810316,24.5951438428659,222.704851391748,12.6157774284255,3.62086690006365,42.9830412424207,0.040039805120742,0.000224162464679525,0.724932327146408,0.0515927204643759,0.000288841350349758,0.934101222452729,1.10858917514422,0.213930699080958,4.94654137987666,11.0014272352162,3.23714301095904,37.745271846153
Central African Republic,CAF,HepB3,1.50032520426154,0.218711982858173,11.5815305100494,505.132900918899,16.3182845289296,161960.465290047,392.020865169015,12.6642077905993,125693.419713269,17.998297532624,1.86337268706669,181.155703770595,1.71110997396348,0.241005922076037,13.4494376148215,39.1611880364979,7.98185758928529,198.779817300827,12.6157774284255,3.62086690006365,42.9830412424207,0.040039805120742,0.000224162464679525,0.724932327146408,0.0515927204643759,0.000288841350349758,0.934101222452729,1.10858917514422,0.213930699080958,4.94654137987666,11.0014272352162,3.23714301095904,37.745271846153
Central African Republic,CAF,Hib3,16.2242722622493,4.69506715266835,60.3221350111901,5121.26345358817,290.565736966238,969413.511138105,3974.48300473389,225.500717507738,752337.301038143,188.428967326297,37.9967872552902,996.670403555401,18.3678409888051,5.17140269876818,67.7760094684331,407.136090692687,287.894587911488,570.330194012718,12.6157774284255,3.62086690006365,42.9830412424207,0.040039805120742,0.000224162464679525,0.724932327146408,0.0515927204643759,0.000288841350349758,0.934101222452729,1.10858917514422,0.213930699080958,4.94654137987666,11.0014272352162,3.23714301095904,37.745271846153
Central African Republic,CAF,MCV1,192.252933487052,46.3504211532164,678.634861138862,57560.6619531102,3297.96523566715,10568348.6061782,44671.3735286515,2559.4673849826,8201827.98717937,2159.06385829197,418.273540700773,13137.8025977613,216.455441857033,51.2002151599617,834.365102600668,1575.4098109574,1032.29927825152,2429.1394380553,4.20487812393286,1.18295256257601,14.9923036771157,0.0132237606100422,7.40342441629451e-05,0.242498284238287,0.0170392883427973,9.53957705930863e-05,0.312467709422379,0.370453274282043,0.0702907939634625,1.73147082199083,3.6702174196395,1.06340982136172,13.3887506127577
Central African Republic,CAF,MenA,0.127905460582709,0.000634873293609112,44.7294967493973,49.6833261928642,0.107310326750063,50911.7855680961,38.557972531922,0.0832808297729221,39511.3487745451,1.4940585945134,0.006656146124596,609.555564512751,0.142517685277351,0.000690818423318121,47.8266367478023,1.03720912436245,0.00494011103441817,320.112180800328,3.85447161360512,1.08437318236134,13.742945037356,0.0121217805592054,6.7864723816033e-05,0.222290093885096,0.0156193476475642,8.74461230436624e-05,0.286428733637181,0.339582168091873,0.0644332277998406,1.58718158682493,3.36436596800287,0.974792336248242,12.2730213950279
Central African Republic,CAF,PCV3,15.1841776495271,4.0302833335896,58.0388322522587,4649.5037511903,281.483613500846,765095.912045788,3608.36223463663,218.452311252675,593771.581363736,173.860065172955,33.7051211162221,946.749603889501,16.9929987116388,4.59869860413197,63.2853687844459,369.014178631102,239.92785905535,554.197416578859,12.445293949663,3.571936266279,42.4021893337393,0.0394987266731644,0.000221133242183855,0.715135944347132,0.0508955215391817,0.000284938088858545,0.921478232960125,1.09360824034497,0.211039743687972,4.87969622609454,10.8527592996052,3.19339783513527,37.2352006049887
Central African Republic,CAF,Pertussis (DTP3),63.8300258016717,12.6999433805983,301.287849884704,18552.7257469167,847.995387107961,5454198.5060067,14398.3010912953,658.107766705874,4232865.47607317,687.474786724888,114.170479756173,5187.29588425673,73.5744927348655,14.2779528657447,346.769987652026,1579.74276493368,547.243824385424,4660.8056107013,12.6157774284255,3.62086690006365,42.9830412424207,0.040039805120742,0.000224162464679525,0.724932327146408,0.0515927204643759,0.000288841350349758,0.934101222452729,1.10858917514422,0.213930699080958,4.94654137987666,11.0014272352162,3.23714301095904,37.745271846153
Central African Republic,CAF,Tetanus (DTP3),16.3355594749104,3.12652584573082,81.0680308422839,5153.59862137733,219.467109984965,990956.390077674,3999.57751041553,170.322871814407,769056.184375099,190.360382220705,27.0226539716192,1220.0072604818,18.5542147625653,3.60275481369201,91.9848552966044,410.432779004082,133.327164635786,1231.28331814586,12.6157774284255,3.62086690006365,42.9830412424207,0.040039805120742,0.000224162464679525,0.724932327146408,0.0515927204643759,0.000288841350349758,0.934101222452729,1.10858917514422,0.213930699080958,4.94654137987666,11.0014272352162,3.23714301095904,37.745271846153
Central African Republic,CAF,YFV,26.2589420751168,4.91203438813059,118.429866607295,8479.58951366578,389.893495452668,1595514.48569244,6580.79489848766,302.586478000304,1238238.42781381,292.9431564512,45.1438447835916,2547.31751896398,30.0780188436337,5.31006649251718,135.785582021883,217.664556534937,78.7024457630981,602.50471489605,4.08807595382361,1.15009276917112,14.5758507971958,0.0128564339264299,7.19777373806411e-05,0.235762220787223,0.0165659747777196,9.27458880766116e-05,0.303788050827313,0.360162905551986,0.0683382719089219,1.68337441026887,3.56826693576062,1.03387065965723,13.0168408735144
Côte d’Ivoire,CIV,Diphtheria (DTP3),2.19335698131966,0.435145288784456,11.0021191621924,911.554839155801,41.3538758481399,251189.800473707,771.425581037388,34.9967290326093,212575.513241256,33.7680505062274,4.96821611832259,267.015995774648,2.37702997587753,0.482802475381926,12.1296181183076,553.957519149521,180.466441995221,1665.82101570745,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,HepB3,1.42543913034532,0.0903321800639662,24.7718885757431,690.54865957357,12.0807746008,312588.716459584,584.393695325533,10.223651025137,264535.847831039,23.5595168772104,1.15543800755023,513.532288180741,1.6011810671549,0.0971535842658899,27.93190510512,352.936429637701,21.7150943358326,4949.44724653824,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,Hib3,6.53116131128232,1.82807461479813,23.203210569774,2713.32161007562,154.63560833314,448190.545406016,2296.2147856429,130.864166239234,379292.212661059,99.5721613742934,20.4714246248351,514.416847765924,7.08581534466954,1.96539241439314,25.1657873164437,1561.94689442179,1035.27723888539,2357.26008115843,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,MCV1,122.046939678028,30.1746664770157,476.862863482191,51787.4000742397,2619.75891843509,11633972.5875364,43826.3541332129,2217.03506911695,9845533.89176772,1853.43231313462,370.76803934982,11170.223702356,132.328189778097,33.3449216018572,537.157616744145,9735.64236054254,5901.81002648348,15411.6178397313,40.1520016244271,11.439560766185,143.997928329505,0.0939467278354655,0.000525968005016569,1.72280193068535,0.11101212675124,0.000621509957667244,2.03574845769481,2.63184384238645,0.499373081875769,12.301040745179,36.1967969688631,10.4876700744083,132.043917889838
Côte d’Ivoire,CIV,MenA,0.213020926811668,0.000857409527675753,69.3300574692991,110.435161833592,0.146895508654646,236225.892232251,93.4584571602231,0.124313917548437,199911.939845665,3.09588297733303,0.00925399410186331,1020.69365300496,0.240353963384762,0.000939891880320183,74.5782820735454,5.53925526857189,0.0185125491580031,1573.4393875323,12.4917338387107,3.55897446059088,44.7993554802904,0.0292278708821448,0.000163634490449599,0.535982822879887,0.0345371061003858,0.000193358653496476,0.633343964616165,0.818795862075784,0.15536051436135,3.82699045405569,11.2612257236463,3.26283068981591,41.0803300101719
Côte d’Ivoire,CIV,PCV3,6.46285807196113,1.71491337829553,22.4850739314335,2570.26460146076,146.3216294636,524281.410753354,2175.1492926503,123.828258244815,443685.968791594,97.7909768743606,17.9580311191764,598.074773217148,7.04093249185021,1.86341063783793,25.1499380426556,1548.33132893952,941.192537680297,2436.39222977518,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,Pertussis (DTP3),44.4654225833006,9.78757052060214,229.109973699486,19949.349236183,997.14396177042,4124941.0107822,16882.6247909479,843.85746972618,3490832.23444304,710.487164736507,111.079318199958,5432.02647242887,49.1566960205352,10.2528635050137,250.163031887353,11137.3390127308,3812.14516403075,31923.0289839921,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,RCV1,1.29932666976998,0.313914562341127,5.6464427828855,541.769997415731,26.6601033380995,136611.863646667,458.486113059427,22.5617646077737,115611.131402505,19.3351837163922,3.22943583830046,136.011775242082,1.41780374781198,0.327313138074163,6.21428814135378,103.960850948956,44.1948581944931,230.486041144827,40.1520016244271,11.439560766185,143.997928329505,0.0939467278354655,0.000525968005016569,1.72280193068535,0.11101212675124,0.000621509957667244,2.03574845769481,2.63184384238645,0.499373081875769,12.301040745179,36.1967969688631,10.4876700744083,132.043917889838
Côte d’Ivoire,CIV,RotaC,4.22566673540371,1.15369685972048,16.5558157005457,1755.48246502972,98.3497301971672,345683.942675103,1485.619978542,83.2308650047687,292543.492589433,61.2732471180948,12.6510483706495,365.94504763163,4.60999138888748,1.26417457057797,17.8264591767782,528.262799727044,335.323062714105,827.299376095536,63.1152961584988,18.1455524899649,219.811300962941,0.149380230045994,0.000828896204528319,2.7144682336227,0.176515110361674,0.000979464986602571,3.20755068916174,4.13624217156626,0.79243407228046,18.9374154307766,57.2216563124916,16.6583669744494,202.317818432892
Côte d’Ivoire,CIV,Tetanus (DTP3),11.2885808040971,2.26344126443267,51.1174986110257,4798.40340789825,226.352455086999,1124958.11602339,4060.76626220073,191.556302138047,952023.32434521,178.36460317277,27.8245824136951,1244.45898396192,12.4517010216137,2.47977175024932,58.0274119585951,2835.3130646705,928.320195564516,8703.09183251262,122.278596369006,35.3346539575632,410.707667361512,0.289071153552429,0.00161836207875292,5.23371738258289,0.341580854146312,0.00191233713355685,6.18442079720978,8.00356422086242,1.54449288094997,35.7120225351704,110.258860832801,32.4433996707876,378.291887643379
Côte d’Ivoire,CIV,YFV,118.436551747966,26.6639607363717,590.29236975819,46707.1915574624,2628.13559740844,10847820.5160115,39527.103404123,2224.12403860798,9180233.47043322,1774.1495985865,313.732961328053,12538.3625016316,129.222173041557,29.1290336182856,658.175049058207,9389.58617492266,3854.25288387354,23004.8840669374,39.2597349216621,11.1853483047142,140.797974366627,0.0918590227724551,0.000514279827127312,1.68451744333679,0.108545190601212,0.000607698625274639,1.99050960307937,2.57335842366675,0.48827590227853,12.027684284175,35.3924237028884,10.2546107394214,129.109608603397
Cameroon,CMR,Diphtheria (DTP3),2.00802406137559,0.397721099905546,11.410725385466,1004.0618996251,40.4203592062994,249680.828387954,780.009237427236,31.4007070408834,193965.48422344,33.7136181865553,5.60586591365554,263.810091797303,2.16790347145884,0.456486383596245,12.2991473292555,448.704970913142,147.342198767992,1529.46013296737,111.427845877693,32.359178163642,374.763321886635,0.238287617447364,0.00133405093927247,4.31426667850598,0.306734210764597,0.001717248535031,5.55351217505814,6.5975114633165,1.27315895841967,29.4381942284978,101.320420150564,29.8132853988181,347.624605460957
Cameroon,CMR,HepB3,0.305565574078266,0.0386203060358581,2.26966713979168,140.775510802677,4.97785679115792,42291.451205342,109.361981438222,3.86706664314506,32854.2718498602,5.23293809513144,0.519339236169551,56.1089109683654,0.335081208165443,0.0428904975732996,2.51351271968711,69.7405767311574,11.8441292486306,395.214331357257,111.427845877693,32.359178163642,374.763321886635,0.238287617447364,0.00133405093927247,4.31426667850598,0.306734210764597,0.001717248535031,5.55351217505814,6.5975114633165,1.27315895841967,29.4381942284978,101.320420150564,29.8132853988181,347.624605460957
Cameroon,CMR,Hib3,10.8549862665338,2.99630374385792,42.5266414466373,5023.25048852532,284.651356271641,1090175.51629579,3902.33090651445,221.132469443343,846906.922217877,176.12490191837,36.5100034255387,1000.33038821252,11.8141674466616,3.14810424491975,45.5127062916146,2399.93483857337,1404.07739016487,4208.1566097801,111.427845877693,32.359178163642,374.763321886635,0.238287617447364,0.00133405093927247,4.31426667850598,0.306734210764597,0.001717248535031,5.55351217505814,6.5975114633165,1.27315895841967,29.4381942284978,101.320420150564,29.8132853988181,347.624605460957
Cameroon,CMR,MCV1,93.8621536972322,23.5698531713499,361.553196144943,44328.65439506,2314.85578714702,8562968.45182609,34436.8807578265,1798.30436545871,6652174.02902776,1568.14273623304,286.888368545263,9978.3041821502,102.089571008719,25.1920567979319,386.301832993987,6397.77652188643,3688.04058170875,10981.0764168541,34.2930664332496,9.79828690341198,123.344439960691,0.0726933995241575,0.000406979606490987,1.33305684970353,0.0935741133748311,0.000523881894206585,1.71596889959451,2.03644853128741,0.386401184892586,9.51820771254866,31.222683326039,9.04646899677073,113.898625807978
