Continent,ISO_code,Country,WHO_Region,pop_year,age,gender,population,Vaccine,vac_year,Percent_covrage,vac_population,deaths_averted_1000FVP,mid,low,high,vac_deaths_averted,hh_size,under_20_in_hh_at_least_one_under_20,percent_hh_at_least_one_under_20,percent_hh_under_20_and_over_60,suspension_period,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high,covid_deaths,covid_deaths_low,covid_deaths_high,benefit_risk_ratio,child_benefit_risk_ratio,sibling_benefit_risk_ratio,parent_benefit_risk_ratio,grandparent_benefit_risk_ratio
Africa,MRT,Mauritania,AFR,2020,0,both,142575,"MCV1, RCV1, MenA, YFV",2018,86,122614.5,0.11 (0-0.44),0.11,0,0.44,2129.53577025773,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.00778868336510225,0.00319805474602579,0.0343077529760244,0.00911030701092348,0.00374071703884875,0.0401292680438041,0.301811480397712,0.123924621408499,1.32942542782095,4.1717329432268,1.71292498524408,18.3757352288116,4.49044341400053,1.84378837843745,19.7795976776524,237.118651091132,136707.044723327,116875.082678573,3527.92373479553,255.233951841912
Africa,MUS,Mauritius,AFR,2020,0,both,12917,"MCV1, RCV1, MenA, YFV",2018,99,12787.83,,13.9804673539519,5.00610730669321,21.3149912597005,180.372990330387,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.000812304897028944,0.000333534618033519,0.00357805734835109,0.000950140948285052,0.000390130478621217,0.00418520042709956,0.0314768147598716,0.0129244664487989,0.138649722248605,0.435082406105183,0.178646028928502,1.91645994748626,0.468321666710368,0.192294160473956,2.06287292751031,192.573826017255,111025.423452519,94919.0699842739,2865.17221812952,207.286008120931
Africa,MWI,Malawi,AFR,2020,0,both,607342,"MCV1, RCV1, MenA, YFV",2018,87,528387.54,0.15 (0-0.6),0.15,0,0.6,3828.0860178866,4.50891809012562,2.96493400462703,87.3433547852299,15.9790526249212,0.5,0.0335640829031257,0.0137815044716399,0.147843763975135,0.0329756039152362,0.0135398733856224,0.145251619603398,1.30060821249612,0.534033298276046,5.72894585403649,14.5834258346924,5.9879946350009,64.2373746148854,15.9505737340069,6.54934931113421,70.2594158525004,119.998380049649,57026.5248857747,58044.2139547573,1471.65225511677,131.247830971924
Africa,NAM,Namibia,AFR,2020,0,both,67051,"MCV1, RCV1, MenA, YFV",2018,82,54981.82,,0.124583333333333,,,813.017530641186,4.2382239682248,3.02105480341604,67.5098583939839,18.5387031686039,0.5,0.00366290730011202,0.00143404630281195,0.0153840100374119,0.00370146819667954,0.00144914308430955,0.0155459636909559,0.141937657879341,0.055569294233963,0.596130388949711,2.38892049054029,0.935274173350288,10.0333352154249,2.53822252391642,0.993726656971373,10.6603955781029,160.15489638527,110979.812486153,109823.654755499,2863.99516093298,170.164208867686
Africa,NER,Niger (the),AFR,2020,0,both,1029522,"MCV1, RCV1, MenA, YFV",2018,77,792731.94,18 (8.4-23),17.2577319587629,8.05360824742268,22.0515463917526,19651.9829356701,5.91684917249255,3.98405586034683,92.9100544088507,22.7447368414306,0.5,0.0523176027331632,0.0206761854678136,0.221807792501903,0.0780593245175965,0.0308494462074235,0.330943421542949,2.02730710591007,0.801202186877777,8.59505195944875,30.4179296905999,12.0213221358304,128.961066346285,32.5756137237607,12.8740499543834,138.108869519779,301.636418922415,187814.25284241,125878.510076269,4846.81942819122,323.032881191503
Africa,NGA,Nigeria,AFR,2020,0,both,7093940,"MCV1, RCV1, MenA, YFV",2018,63,4469182.2,15 (9.2-21),14.3814432989691,8.82061855670103,20.1340206185567,150819.358402062,4.90142866431412,3.37645052891784,77.5486131695207,16.2376314714188,0.5,0.283890119494441,0.116566061481831,1.25048504803629,0.337325412313556,0.138506739231183,1.48585792690484,11.0007421304096,4.51693488242095,48.4562956114062,141.176540843433,57.9674747717669,621.857336115056,152.798498505651,62.7394824549009,673.049974701404,493.52369256588,265629.812461676,223551.729126577,6854.96290223679,534.151628524892
Africa,RWA,Rwanda,AFR,2020,0,both,403168,"MCV1, RCV1, MenA, YFV",2018,99,399136.32,13 (4.8-21),12.4639175257732,4.6020618556701,20.1340206185567,5010.72444282062,4.25929245684135,2.70859196661118,83.4491396338079,13.4632805647445,0.5,0.0253538236994167,0.010410349530335,0.111679045058451,0.0216596697478498,0.00889351978857247,0.0954069596128387,0.982460668352397,0.403401044300483,4.32756299601498,9.71485030236981,3.98894417195453,42.7921727908609,10.7443244641695,4.41164908557392,47.3268217915472,233.180059832079,98815.951830885,115669.456209462,2550.08907950671,257.889946157911
Africa,SDN,Sudan (the),EMR,2020,0,both,1320360,"MCV1, RCV1, MenA, YFV",2018,88,1161916.8,9.3 (0.44-14),8.91649484536083,0.421855670103093,13.4226804123711,11580.2377979381,5.59037592812814,3.52335891288768,84.2932429059157,18.2670372792923,0.5,0.0738069482140598,0.0303053353129287,0.325106366319585,0.0931207103044937,0.0382356189849642,0.410180023544526,2.86001924329482,1.17433174337599,12.5978716948839,37.9871065763175,15.5976101196386,167.326389789259,41.0140534781309,16.8404828173125,180.659547874007,141.174022266695,78449.5096881148,62178.6375988335,2024.50347582232,152.423267282453
Africa,SEN,Senegal,AFR,2020,0,both,529637,"MCV1, RCV1, MenA, YFV",2018,82,434302.34,17 (-0.15-23),16.2989690721649,0.143814432989691,22.0515463917526,27756.2385246289,8.66164024149629,5.40325060709141,86.8456786317047,41.8326211158239,0.5,0.0275876296113672,0.0113275563628046,0.121518559368014,0.0607376234172328,0.0249390347156908,0.267538335155041,1.06902064744048,0.438942809058678,4.70884417551055,31.5605719086683,12.9588573637542,139.018657463479,32.7179178091374,13.4340667638913,144.116558533513,424.174892279929,503055.878950764,228492.958425121,12982.0871987294,439.729650732429
Africa,SLE,Sierra Leone,AFR,2020,0,both,241819,"MCV1, RCV1, MenA, YFV",2018,90,217637.1,23 (5.3-29),22.0515463917526,5.08144329896907,27.8041237113402,15898.7267072165,5.89907498760491,3.5679948584476,91.2288937158354,29.1131547765736,0.5,0.013824681912817,0.00567645230022786,0.0608952437535392,0.0177508560358937,0.0072885501606041,0.0781893364315009,0.535706424121657,0.21996252663383,2.35969069544964,10.4779331272635,4.302268072204,46.1534157416271,11.0452150893339,4.53519560129866,48.6521910172618,719.711050379162,575012.387535538,447829.858883085,14839.0293557558,758.676664286401
Africa,SOM,Somalia,EMR,2020,0,both,615093,"MCV1, RCV1, MenA, YFV",2018,70,430565.1,23 (16-31),22.0515463917526,15.340206185567,29.7216494845361,9494.62627731959,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.0273502337159438,0.011230080957212,0.120472873036201,0.0319911613160676,0.0131356585550944,0.140915326557685,1.05982155649282,0.435165637091964,4.66832383015279,14.6491859598477,6.01499592270177,64.5270361691871,15.7683489113725,6.47452729930604,69.4567481989338,301.065962285749,173574.865500778,148394.523467188,4479.35136776202,324.066685457597
Africa,SSD,South Sudan,AFR,2020,0,both,356633,"MCV1, RCV1, MenA, YFV",2018,49,174750.17,11 (0-29),10.5463917525773,0,27.8041237113402,1842.98375164948,5.9479727880003,3.80852221864195,90.0731764079031,16.2054841935909,0.5,0.0111004305537093,0.00455786722237022,0.0488954052324829,0.0155879029232923,0.00640043568182331,0.0686619159924651,0.430141683956236,0.176617354866846,1.89469695275871,4.74318398943423,1.94756435171691,20.8928745721591,5.20001400686746,2.13514000948795,22.9051288461428,177.209498783612,83014.0661090679,59115.8336281271,2142.29848023401,194.277067446135
Africa,STP,Sao Tome and Principe,AFR,2020,0,both,6487,"MCV1, RCV1, MenA, YFV",2018,95,6162.65,,31.4857142857143,10.3777621231544,66.6749959254387,253.428770673785,3.83645112284655,2.80800223127656,73.8039460196748,12.1311338728972,0.5,0.000391462099017224,0.000160735411232732,0.00172432032000862,0.000353882174241673,0.000145304991076967,0.00155878749300555,0.0151691563369174,0.00622849718526836,0.066817412400334,0.152818223692045,0.0627475816705202,0.67313686060888,0.168732724302222,0.0692821192580983,0.743237380822228,750.976942148644,323695.15632551,358069.421293757,8353.42338904542,829.183733952068
Africa,SWZ,Eswatini,AFR,2020,0,both,30035,"MCV1, RCV1, MenA, YFV",2018,82,24628.7,2 (0.84-2.9),1.91752577319588,0.805360824742268,2.78041237113402,47.2261670103093,4.64318247076464,3.5788390978381,72.6348253988871,20.1559878156562,0.5,0.00156445727050303,0.000642370444959163,0.00689115362147717,0.00201724178803515,0.000828285009378173,0.00888558819413698,0.0606227192319924,0.0248918547421676,0.267032202832241,1.03106610478319,0.423358569773484,4.54166122394284,1.09527052307372,0.449721079969988,4.82447016859069,21.5591335726701,15093.4665652851,11705.6287675631,389.508814588002,22.9016193972547
Africa,SYC,Seychelles,AFR,2020,0,both,1567,"MCV1, RCV1, MenA, YFV",2018,96,1504.32,,13.9804673539519,5.00610730669321,21.3149912597005,70.0632429927541,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,9.85431426526559e-05,3.92359608002439e-05,0.000420911384517272,0.000115264447314599,4.58937193878453e-05,0.00049233378192347,0.00381854677779041,0.00152039348100945,0.0163103161500443,0.0527811512244965,0.0210153555558468,0.225446305448425,0.0568135055922542,0.0226208787170443,0.24266986676491,616.607286087855,355495.273982242,303923.909865831,9174.0715866385,663.714615609186
Africa,TCD,Chad,AFR,2020,0,both,624162,"MCV1, RCV1, MenA, YFV",2018,70,436913.4,16 (8.4-21),15.340206185567,8.05360824742268,20.1340206185567,9459.26519523711,5.77717953423277,4.1422136752494,88.6237632747518,16.96676056252,0.5,0.0289429238480452,0.0113956585271095,0.122249138553066,0.0454724255585148,0.0179037970311779,0.192066457474452,1.12153829911175,0.441581767925492,4.73715411893132,13.1599657565119,5.18145563927856,55.5850710027727,14.3559194050302,5.65233686276234,60.6365407177315,329.455220817228,163412.398223824,104011.003141506,4217.09414771158,359.39550946614
Africa,TGO,Togo,AFR,2020,0,both,253556,"MCV1, RCV1, MenA, YFV",2018,86,218058.16,31 (11-64),31,11,64,10721.5699767588,4.55131040551872,3.18309651850362,76.9627121222218,18.1349908217367,0.5,0.0141735546073527,0.00568743446735623,0.0610130570828606,0.0154711188590663,0.00620810919245144,0.0665986962504278,0.549225241034915,0.220388085610054,2.36425596196085,7.93193911202596,3.18285604059443,34.1447059136993,8.51080902652729,3.41513966986429,36.6365736289934,629.879600361186,378224.456524013,346502.734366745,9760.63113610357,675.847975213484
Africa,TUN,Tunisia,EMR,2020,0,both,183034,"MCV1, RCV1, MenA, YFV",2018,96,175712.64,0.98 (0.41-1.9),0.939587628865979,0.393092783505155,1.82164948453608,173.883054779381,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.011161568299069,0.00458297054825262,0.0491647060330149,0.0130555203185584,0.00536063244060936,0.0575072249142186,0.432510771588925,0.177590108744789,1.90513235877933,5.9782995390378,2.45470618303054,26.3333369951799,6.43502739924436,2.64223989476419,28.3451412849065,13.5106693407242,7789.36481506298,6659.36900776783,201.015866195174,14.5428523314982
Africa,TZA,United Republic of Tanzania,AFR,2020,0,both,2057239,"MCV1, RCV1, MenA, YFV",2018,99,2036666.61,11 (1.1-16),10.5463917525773,1.05463917525773,15.340206185567,21784.9839299536,4.85154785176155,3.26814246699697,82.4525077918998,18.5469068188641,0.5,0.129372556635359,0.0531207264897932,0.569862903248776,0.146717694884314,0.0602426878146154,0.646265125612368,5.01318656962015,2.05842815147949,22.0821875008901,69.1151723652135,28.3788792846966,304.439935384376,74.4044491863533,30.5506708504805,327.738250914128,146.395707300991,84194.7647032878,74241.1607104751,2172.76812137517,157.599143461865
Africa,UGA,Uganda,AFR,2020,0,both,1609617,"MCV1, RCV1, MenA, YFV",2018,80,1287693.6,11 (4.5-16),10.5463917525773,4.31443298969072,15.340206185567,13580.5211628866,4.53433756282406,3.31936684036039,80.3290325408565,14.1535024813553,0.5,0.08179650629957,0.0335858697699459,0.360298936403179,0.0948580521842763,0.0389489763245375,0.417832702855326,3.16961461910834,1.3014524535854,13.9615837856232,34.2286489499894,14.0543771127005,150.771058192051,37.5749181275816,15.4283644123804,165.510773616933,180.712584878767,83014.0661090679,71583.3861763489,2142.29848023401,198.379450832675
Africa,ZAF,South Africa,AFR,2020,0,both,1126162,"MCV1, RCV1, MenA, YFV",2018,81,912191.22,,13.9804673539519,5.00610730669321,21.3149912597005,12752.8595717715,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.0579439510091084,0.0237919451647566,0.255232709366823,0.0388389979917271,0.0159473990706641,0.171078818649471,2.24532810160295,0.92193787513432,9.8902674879644,35.4422486994364,14.5526844974742,156.116747375199,37.7843597500402,15.5143617168439,166.43332639118,168.758444712802,110044.787675653,164175.960132751,2839.86548840395,179.9104182119
Africa,ZMB,Zambia,AFR,2020,0,both,603438,"MCV1, RCV1, MenA, YFV",2018,94,567231.72,0.23 (0.04-0.78),0.23,0.04,0.78,8831.91483539381,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.0360315318475575,0.0147946457738878,0.158712433928495,0.0453827186335719,0.0186342687088734,0.199902734169059,1.39622185909285,0.573292523738154,6.15010681472918,14.5096965521857,5.9577211894404,63.9126103520742,15.9873326617597,6.56444262766131,70.4213323349009,276.216021216565,122558.137033418,97304.8233040451,3162.79063312046,304.34526330819
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,"MCV1, RCV1, MenA, YFV",2018,88,332023.12,23 (7.7-31),22.0515463917526,7.38247422680412,29.7216494845361,7368.10647061443,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0210906781137088,0.00865989026343776,0.0929006535384389,0.0181372739841597,0.00744721442970748,0.0798914381723435,0.817263776906216,0.335570747708213,3.59990032461451,10.6765692356556,4.38382860296349,47.0283721648613,11.5330609646596,4.73550645536485,50.8010645811866,319.434124782322,174676.850855384,203120.559270632,4507.78969949377,345.059649218021
Africa,AGO,Angola,AFR,2020,0,both,1211118,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,84,1017339.12,6 (2.8-8.4),6,2.8,8.4,61611.9059334433,4.81565736350675,3.48964494153361,79.8157300085367,8.9667121457471,0.5,0.277181735684378,0.0789391873189106,0.779685091566071,0.345042053066059,0.0982652741986499,0.970569522103319,10.7407922577696,3.05889350860779,30.2127972981852,73.9559230333049,21.0620676259732,208.030772589341,85.318939079825,24.2981655960985,239.993824501196,361.068167267052,111139.90931134,89281.734481286,2868.12669190556,416.544770225485
Africa,BDI,Burundi,AFR,2020,1,both,418226,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,77,322034.02,,0.618556701030928,0.115463917525773,0.865979381443299,11559.226454132,4.83019337510145,3.21892838096935,86.97775835395,13.4901340739825,0.5,0.115181624813819,0.00839935265439865,0.0901056857715532,0.127789888132773,0.0093187809933077,0.0999690317226028,4.46328796153549,0.325474915357948,3.49159532364769,42.4282256594468,3.09397988081987,33.1912696603668,47.1344851339289,3.43717292982553,36.8729397015087,122.61963211529,50178.2574816792,45227.4691801982,1294.92277372075,136.22095049311
Africa,BEN,Benin,AFR,2020,0,both,400675,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,82,328553.5,5.1 (1.9-8.2),5.1,1.9,8.2,23012.6818809278,5.18649416042462,3.52918881923312,83.8873993736757,18.8714775443137,0.5,0.0812284300228642,0.0254937078216197,0.251802236536282,0.102721018508844,0.0322392003916182,0.318427700652729,3.14760166338599,0.987881178087763,9.75733666578093,43.3991123622942,13.6208996033844,134.534097894531,46.7306634742119,14.6665136896855,144.861664497501,246.226783123112,141654.109739966,112015.448323006,3655.5899287733,265.128485679831
Africa,BFA,Burkina Faso,AFR,2020,0,both,730807,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,88,643110.16,0.05 (0-0.17),0.05,0,0.17,33704.2917012093,5.9244534660988,3.86860549782602,88.2993091771624,20.0129279322033,0.5,0.187683734714038,0.0167737217001693,0.179943355032656,0.269195296626605,0.0240585951440546,0.258093248771968,7.27274472016898,0.649981715881559,6.97280500751541,101.028423588102,9.02913970491706,96.8618485869444,108.758047339612,9.71995373764285,104.272690198264,154.950794564944,89790.1242016587,62601.9327298273,2317.16449552668,166.805986395588
Africa,BWA,Botswana,AFR,2020,0,both,53410,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,93,49671.3,,12.7488888888889,3.79543727942043,30.0965366843507,1661.23119346681,3.52402301562812,2.69017989767288,54.9888370573394,12.6858221552647,0.5,0.0149795960646851,0.00385418389796492,0.0380679080626584,0.0126591060718952,0.00325713207313741,0.0321708064769823,0.580459347506546,0.149349626046141,1.47513143742801,8.20744157874892,2.11173846342077,20.8577140598632,8.81553962839205,2.26819940543802,22.4030842118309,94.2217529212,55449.7993902258,65614.0798580929,1430.96256490905,101.20274250676
Africa,CAF,Central African Republic (the),AFR,2020,0,both,153152,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,73,111800.96,3.3 (2-4.7),3.3,2,4.7,7663.79334056907,4.90678370265536,3.57707150715622,76.1016864817407,12.3714436727783,0.5,0.0281758449209627,0.00867505903427171,0.0856838590211439,0.0363055835679326,0.0111781237300599,0.11040671585329,1.0918139906873,0.336158537578029,3.32024953706933,10.8784410623229,3.34936250115022,33.0817696139579,12.0347364814991,3.70537422149258,36.5981097259017,318.403039084013,135999.352673666,105545.656995557,3509.66071415913,352.246856726208
Africa,CIV,Côte d'Ivoire,AFR,2020,0,both,870441,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,94,818214.54,1.9 (1.1-2.5),1.9,1.1,2.5,67156.4488885423,5.09006311104997,3.36329948490941,78.7172577914246,17.7642848085595,0.5,0.202611209773319,0.0634883585722294,0.627076720042566,0.239415483847079,0.0750210025557468,0.740985044737639,7.85118437871611,2.46017389467389,24.2992229016494,108.593755993413,34.0279263271193,336.095008768956,116.88696706575,36.6266095829211,361.762293435385,287.27090185669,165727.377482413,140250.847208021,4276.83554793323,309.209531773704
Africa,CMR,Cameroon,AFR,2020,0,both,853762,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,79,674471.98,3.3 (1.8-5.6),3.3,1.8,5.6,34235.9741423794,4.99234197870694,3.57448720206666,76.6228947789944,19.2762738634836,0.5,0.166128323090651,0.0523348300717823,0.516912932125375,0.213847620848838,0.0673676751210684,0.665392864169765,6.43747251976273,2.02797466528156,20.0303761198583,99.2594415981215,31.2693580023864,308.848533730248,106.076890061824,33.4170351728608,330.061215646401,161.373387372245,103040.750383358,80047.5918471398,2659.11613892538,172.45701563078
Africa,COD,Democratic Republic of the Congo (the),AFR,2020,0,both,3339168,"HepB3, Hib3, PCV3, RotaC, MCV1, RCV1, MenA, YFV, MCV2",2018,94,3138817.92,3.5 (2-4.6),3.5,2,4.6,139733.715778639,5.3020675050332,3.67965539264949,86.1983587901153,14.0678339520748,0.5,0.781495181570077,0.243552745466854,2.40557891587264,1.04706888881192,0.326318713892422,3.22306125718101,30.2829382858405,9.4376688868406,93.2161829900647,302.913169485959,94.4028009464525,932.419739801347,335.024671842181,104.410341292652,1031.26456296447,208.542426159681,89401.5210035618,66726.1329563476,2307.13602589837,230.649786563863
